Tweet ID,Username,Content,Created At,User Location,Filtered Location,Label,Confidence,SentimentScore,Logits,Month_Year
1104155307532521478,ifelgriv,"Thank you so much @SylviaEarle
@bunmcd and @LeylaAcaroglu. 
This is the perfect final for the International Conference of Climate Change. The first of many! 😉
#changethechange19 #CambioClimático #cambiando #DeCongresoEnCongreso #keepIce https://t.co/UAwjK3vavD",2019-03-08 23:01:54+00:00,"Gijón, Spain",Spain,LABEL_1,0.9856150150299072,4.227086067199707,"[-2.010380506515503, 2.216705799102783]",03/2019
1104155234782404610,MaeveThornberry,"Glib response from Ryan Tubridy on @thelatelateshow to the teenagers protesting about #climatechange. The future is clearly not safe, that's why they're having to protest as we're not doing enough fast enough on #renewableenergy #energyefficiency",2019-03-08 23:01:36+00:00,"Dublin City, Ireland",Ireland,LABEL_1,0.9762177467346193,3.714747905731201,"[-1.7609177827835083, 1.9538301229476929]",03/2019
1104154892040654849,paddytmurray,@RTELateLateShow School children right to protest about climate change inaction. Wrong to hurt only themselves by staying away from school.,2019-03-08 23:00:15+00:00,Dublin Ireland,Ireland,LABEL_1,0.9840765595436096,4.123912334442139,"[-1.9745808839797974, 2.149331569671631]",03/2019
1104154525424906244,_SomeDad,"Eh, climate change doesn’t recognise borders Karen #latelate #latelateshow",2019-03-08 22:58:47+00:00,"Dublin City, Ireland",Ireland,LABEL_1,0.9495601654052734,2.9352169036865234,"[-1.3243390321731567, 1.6108779907226562]",03/2019
1104153688086593544,Karen_Lilyam,Theres always an American in there sprouting on about how bad our country is 🙄 #LateLateShow,2019-03-08 22:55:28+00:00,Dublin,Ireland,LABEL_1,0.9557620882987976,3.0729262828826904,"[-1.413866639137268, 1.6590596437454224]",03/2019
1104154195144380421,ycanibelfast,"Honoured to rep @Strike4Youth at the Assembly buildings today, making change for the climate. We have the full support of @ClareBaileyGPNI which is super awesome! Remember, strike on March 15 at City Hall. #iwd #mau #ys4c https://t.co/r0vfQsWHKM",2019-03-08 22:57:28+00:00,"Belfast, Northern Ireland",Ireland,LABEL_1,0.9599056839942932,3.175601005554199,"[-1.4649463891983032, 1.710654616355896]",03/2019
1104154098830659591,EmilieTricarico,"“...And fundamentally, the destruction of our climate is a class issue"" @graceblakely efforts have paid off - climate change finally discussed in terms of political economy 👏👏 Now bring on the radical climate politics🙌 https://t.co/R2Bq7BKeDX",2019-03-08 22:57:06+00:00,Brussels / Leeds,Belgium,LABEL_1,0.7647325992584229,1.178803563117981,"[-0.4280029833316803, 0.750800609588623]",03/2019
1104153797440491520,philipnolan1,"My column today in the @irishdailymail. I'm with all these great children supporting #FridayForFuture, acting on climate change. Great to see them as activists! #LateLate #LateLateShow https://t.co/vANoGKkxbh",2019-03-08 22:55:54+00:00,"Dubliner in Wexford, Ireland",Ireland,LABEL_1,0.9861175417900084,4.263145446777344,"[-1.9747157096862793, 2.2884294986724854]",03/2019
1104153603181289478,johnmadden2706,Don't dare ask those precious little kids what lifestyle changes they would be willing to undertake to avert climate change there Ryan 🙄 #LateLateShow,2019-03-08 22:55:07+00:00,"Mount Temple, Wmeath, Ireland",Ireland,LABEL_1,0.9894301891326904,4.539130210876465,"[-2.1000304222106934, 2.4390997886657715]",03/2019
1104153328357990401,DonnaWillisMD,"@NateSilver538 Centrists, au contraire We need 21st Century FDRs &amp; Lincolns! Today’s critical issues #ClimateChange #HealthcareForAll #IncomeInequality #genderequity religious intolerance, requires BOLD fearless leadership! Not some namby-pamdy Laodician lukewarm moderates #Elections2020",2019-03-08 22:54:02+00:00,France,France,LABEL_1,0.867330014705658,1.8775548934936523,"[-0.8352240920066833, 1.0423308610916138]",03/2019
1104152710541008896,joachimjlayes,Climate change puts additional pressure on vulnerable frogs https://t.co/qJhfqXzhW4 https://t.co/ZikdRJYa9p,2019-03-08 22:51:35+00:00,Germany,Germany,LABEL_1,0.9925018548965454,4.885578155517578,"[-2.3265881538391113, 2.558990001678467]",03/2019
1104152664068317184,zophieanne,"Skriv på! 🙏 Stoppa skövlingen av regnskog – kräv att företagen slopar smutsig palmolja! 🌳🌳#DropDirtyPalmOil #climatechange #hållbarhet #petition #palmolja #animalprotection via @greenpeaceSE
https://t.co/eecyfYI3aU",2019-03-08 22:51:23+00:00,Sweden ,Sweden,LABEL_1,0.9753932356834412,3.6798195838928223,"[-1.702280044555664, 1.9775396585464478]",03/2019
1104150342013460482,annemariayritys,"""Trees are the Earth´s endless effort to speak to the listening heaven"". ~R.Tagore https://t.co/MPVLDEnDkE
#climatechange #climateaction https://t.co/UJKMUEh1Sv",2019-03-08 22:42:10+00:00,"Tampere, Finland",Finland,LABEL_1,0.9696139097213744,3.4629130363464355,"[-1.5502184629440308, 1.9126946926116943]",03/2019
1104149078756212743,Anory12Jack,@DukesFarmGedd @Telegraph @brexitbroadcast @Jacob_Rees_Mogg @christopherhope Your degree doesn't seem to have helped change the mind of 90% of scientists/ experts in climate change. And from the quality of this interaction I don't believe you have one.,2019-03-08 22:37:09+00:00,France,France,LABEL_1,0.8730946779251099,1.928602695465088,"[-0.8584696054458618, 1.070133090019226]",03/2019
1104147014521155585,godelitsas,High-resolution record reveals climate-driven environmental and sedimentary changes in an active rift https://t.co/XemiWnuchD https://t.co/vzjg2JZ4ME,2019-03-08 22:28:56+00:00,"Athens, Greece",Greece,LABEL_1,0.9810000658035278,3.944133758544922,"[-1.9226794242858887, 2.021454334259033]",03/2019
1104145821459759104,annemariayritys,"Worldwide Cooperation Essential To Combat Climate Change: https://t.co/xSuAi80LCZ
#climatechange #climateaction https://t.co/7zeboo2F1Y",2019-03-08 22:24:12+00:00,"Tampere, Finland",Finland,LABEL_1,0.996493399143219,5.64961051940918,"[-2.6756134033203125, 2.973997116088867]",03/2019
974052043894685696,urgenceclimatiq,"This is The Ecological Emergency as explained by 20,000 scientists. This isn't alarmism, we really are on the brink.

Will you do something to help?

Explain this reality to your parents and teachers, and demand they help you to do something!! 

https://t.co/of14EJQwRd",2018-03-14 22:37:58+00:00,France,France,LABEL_1,0.9070960879325868,2.2786827087402344,"[-1.0164477825164795, 1.2622350454330444]",03/2018
1104144545757966336,Angocledement,"#ClimateChange
#DeveloppementDurable
#Collapsologie https://t.co/NP1ODMn3t9",2019-03-08 22:19:08+00:00,"Auvergne, France",France,LABEL_1,0.9928163290023804,4.928741455078125,"[-2.3239665031433105, 2.6047749519348145]",03/2019
1111416985563258881,savecorkcity,"#Venice Supports #Cork!

Luca Velo loves the Lee and his lagoon of Venice: 

“Climate change is, in the same time, our common risk and challenge; this is why we don't have to cover our eyes but to change as soon as possible, our way of thinking and planning our city”

#LOVEtheLEE https://t.co/8JtijGjm4b",2019-03-28 23:57:13+00:00,"Cork, Ireland",Ireland,LABEL_1,0.9859409928321838,4.250332832336426,"[-2.023530960083008, 2.226801872253418]",03/2019
1111416531294932992,Kildareman2,"To listen to some on the panel you would think Ireland is causing climate change on it's own. Anything we do here will be like a fart in a hurricane if America, China, India, Russia, etc don't come on board. Why are Councils turning down wind turbines &amp; solar farms?#TonightVMTV",2019-03-28 23:55:24+00:00,"Kildare, Ireland",Ireland,LABEL_1,0.964501142501831,3.302109479904175,"[-1.5742348432540894, 1.7278746366500854]",03/2019
1111416008403673089,RuptlyUGC,"Climate activists gather in front of the Belgian Parliament to claim for climate justice in Brussels, Belgium, 28 March 2019
#ClimateChange #ClimateAction #ClimateActionNow #Belgium https://t.co/AN99Abraap",2019-03-28 23:53:20+00:00,"Berlin, Germany",Germany,LABEL_1,0.974355697631836,3.6374549865722656,"[-1.6675031185150146, 1.9699517488479614]",03/2019
1111415809199357952,ahenriques70,Climate change: Global impacts 'accelerating' - WMO https://t.co/zXBlAnjB0Z,2019-03-28 23:52:32+00:00,"Setúbal, Portugal",Portugal,LABEL_1,0.987893283367157,4.401815891265869,"[-2.0989866256713867, 2.3028292655944824]",03/2019
1111415211439718400,annemariayritys,"""Even if you don´t believe in climate change, would you not prefer breathing cleaner air""? https://t.co/rfHaOdtXVQ
#leadership
#strategy https://t.co/3Y2fB7g64M",2019-03-28 23:50:10+00:00,"Tampere, Finland",Finland,LABEL_1,0.9902161359786988,4.617181777954102,"[-2.1687965393066406, 2.448385000228882]",03/2019
1111415199016218626,CiarnKennedy2,"If only they'd listen. We NEED to be doing way more than we are to combat climate change. Ireland is a country well equipped to power itself via renewable energy and yet we sit here on the brink of missing our 2020 targets. Shambolic
#climatechange #ActOnClimate",2019-03-28 23:50:07+00:00,"Tallaght, Ireland",Ireland,LABEL_1,0.9938807487487792,5.090169429779053,"[-2.4178264141082764, 2.6723430156707764]",03/2019
1111414067359412228,IrishTimes,Students tell Oireachtas Committee on Climate Action to ‘stop taking baby steps’ https://t.co/pG7QIBKCDi,2019-03-28 23:45:37+00:00,Ireland,Ireland,LABEL_1,0.978169083595276,3.802356958389282,"[-1.8554624319076538, 1.9468945264816284]",03/2019
1111414726385295360,annemariayritys,"Natural Gas as a Source of Methane Emissions Worldwide: https://t.co/AMkYPXxzol
#climatechange #climateaction https://t.co/SDYrDXTmOy",2019-03-28 23:48:14+00:00,"Tampere, Finland",Finland,LABEL_1,0.9948358535766602,5.260829925537109,"[-2.5434165000915527, 2.7174134254455566]",03/2019
1111414686589673477,55Sun5,Last-Chance Tourism Spurs Eco-Consciousness and Climate Change #climatechange #tourism https://t.co/Cm54h1UbLa,2019-03-28 23:48:05+00:00,"Marseille, France",France,LABEL_1,0.9944710731506348,5.192218780517578,"[-2.434281349182129, 2.757937431335449]",03/2019
1111414347136299016,mark_vernooij,Carbon-capture machines are needed to solve climate change. This man came up with the idea. https://t.co/yJKY08odu0 RT techreview,2019-03-28 23:46:44+00:00,"Amsterdam, The Netherlands",Netherlands,LABEL_1,0.9522936344146729,2.9938082695007324,"[-1.4247885942459106, 1.5690196752548218]",03/2019
1111414151975301120,55Sun5,Ningaloo Reef mass spawning may provide 'a glimmer of hope' for climate change #climatechange #reef #spawning https://t.co/VolJnbbWMD,2019-03-28 23:45:57+00:00,"Marseille, France",France,LABEL_1,0.9917225241661072,4.785906791687012,"[-2.24947452545166, 2.5364322662353516]",03/2019
1111263662759649281,theportugalnews,"The brigade also noted a 40 percent rise on 2017 in call-outs relating to damages to infrastructures 
#theportugalnews #portugalnews #portugal #algarve #algarvenews
https://t.co/N6kXVHf7BC",2019-03-28 13:47:58+00:00,Portugal,Portugal,LABEL_1,0.9261335134506226,2.528758764266968,"[-1.1013606786727905, 1.4273980855941772]",03/2019
1111413796470308864,osheaf01,"@tfoale @fascinatorfun @seanwhiter @COutwin One of those dark Facebook ads had something to do with ""Save the polar bear! vote Leave"", blaming the EU for Arctic icecap melting and climate change...",2019-03-28 23:44:32+00:00,"Belfast, Northern Ireland",Ireland,LABEL_1,0.731728732585907,1.0034112930297852,"[-0.3632131516933441, 0.6401981711387634]",03/2019
1111413216087699456,ShamrockSpring,#ICYMI resilience women &amp; #climatechange @NWCI hosted 👍#SDG5 action addressing #SDG targets today @AminaJMohammed @SDDecleve @ClodaghEvelyn @athenamediaie @SheisSustainIre @AliJSheridan @Coalition2030IR our future is an inclusive one🐛 🦋💅👱🏾‍♀️👩👧🏿👵🏽👶👷🏽‍♀️👩🏽‍🔧👩‍🔬👩🏽‍⚖️🤰👩‍👧‍👧🆕⬇️📚💚,2019-03-28 23:42:14+00:00,"Kildare, Ireland",Ireland,LABEL_1,0.9950034022331238,5.293992042541504,"[-2.502288818359375, 2.791703224182129]",03/2019
1111342292131086336,JigsawLimerick,This year #EarthHour takes place on March 30 at 8:30 p.m. your local time. Join millions of people across the globe and show your commitment to our natural world by turning off your lights for one hour. Together we’ll speak up for wildlife and forests.... https://t.co/tYnUpQYIQw,2019-03-28 19:00:24+00:00,"Limerick, Ireland",Ireland,LABEL_1,0.9890784621238708,4.506043434143066,"[-2.070619821548462, 2.4354236125946045]",03/2019
1111412945177600000,55Sun5,Dealing with greenhouse gas emissions and overexploitation is key to sustainability  #coralreef  #bleaching #climatechange https://t.co/xRbRRRh6yV,2019-03-28 23:41:09+00:00,"Marseille, France",France,LABEL_1,0.9966713786125184,5.701860427856445,"[-2.70613956451416, 2.995720863342285]",03/2019
1111412345153028096,55Sun5,Global analysis of coral bleaching finds equatorial reefs less impacted by ocean warming #bleaching #coral #climatechange https://t.co/sgK0Jx7gDn,2019-03-28 23:38:46+00:00,"Marseille, France",France,LABEL_1,0.9911317229270936,4.716371536254883,"[-2.2228598594665527, 2.49351167678833]",03/2019
1111412236453470215,paulaparviainen,The two most important challenges to tackle are #climatechange and #cybersecurity. Discussing the latter with @mikko from ⁦@FSecure⁩ and ⁦@martenmickos⁩ from ⁦@Hacker0x01⁩. Lunch with ⁦@BusinessFinland⁩ CEO ⁦@psoini⁩ and ⁦@SingaporePoly⁩ https://t.co/Vg42LvSBza,2019-03-28 23:38:20+00:00,"Helsinki, Finland",Finland,LABEL_1,0.995518147945404,5.403229713439941,"[-2.5220680236816406, 2.881161689758301]",03/2019
1111410733512720385,do_you_cli_fi_,"Futurist and #envisionary  Chris Taylor wonders how cli-fi novels and movies of this 21st century will impact survivors of #climatechange impacts in the 26th century, some 30 generations from now. Ready?  https://t.co/UYBxfnmWXm via @christaylor_nyc #clifi https://t.co/tntilwQ4Pl",2019-03-28 23:32:22+00:00,"Paris, France",France,LABEL_1,0.991747498512268,4.788957595825195,"[-2.2324881553649902, 2.556469678878784]",03/2019
1111290424545677312,pablorodas,"Wow and Wow

""The Green New Deal Resolution (endorsed) by at least 6 presidential candidates, 89 members of the House and 12 senators. This has made ´moderate´ Dems nervous (who) shy away from anything that conservatives decry as ´extreme´ or ´socialist´"" 
https://t.co/On7LYw7l25",2019-03-28 15:34:18+00:00,"Warsaw, Poland",Poland,LABEL_1,0.8546286225318909,1.7713751792907717,"[-0.7558625936508179, 1.0155125856399536]",03/2019
1111000587980734468,SasjaBeslik,Is the #ParisAgreement a joke? https://t.co/a49p7eHXPT,2019-03-27 20:22:36+00:00,"Stockholm, Sweden",Sweden,LABEL_0,0.6885455250740051,-0.7933281660079956,"[0.6512835621833801, -0.14204463362693787]",03/2019
1111409024765853696,JoanMcGhee14,"@Niall_Boylan @MuintirNa Remember the good ol days when we were told about the hole in the ozone layer. 😂😂 That's been ditched for global warming now climate change and paddyland wants to con us now into paying more tax to save the planet, what a croc of shit 😂😂",2019-03-28 23:25:35+00:00,"Dublin City, Ireland",Ireland,LABEL_0,0.7221845984458923,-0.9553238153457642,"[0.5835315585136414, -0.3717922270298004]",03/2019
1111408917869793282,annemariayritys,"""The best time to plant a tree was 20 years ago. The next best time is today"". 
 -Chinese Proverb https://t.co/xmoWjxAaYd
#climatechange #climateaction https://t.co/vsJs8K7d95",2019-03-28 23:25:09+00:00,"Tampere, Finland",Finland,LABEL_1,0.9614368081092834,3.216130256652832,"[-1.4192224740982056, 1.7969077825546265]",03/2019
1111408356609003530,VariabilityBlog,"@davidappell It is. The Tweet was written somewhat tongue in cheeks, I had hoped my listeners would notice.

On the other hand, only somewhat. In Europe a climate change denier would prefer to deny everything over saying ""just move"", which I have seen often in the English language debate.",2019-03-28 23:22:55+00:00,"Bonn, Germany",Germany,LABEL_1,0.9794973134994508,3.8664846420288086,"[-1.8523380756378174, 2.014146566390991]",03/2019
1111407806433787904,daithideroishte,Climate change: Global impacts 'accelerating' - WMO https://t.co/Ey1Z2kX0Cq,2019-03-28 23:20:44+00:00,"Central Finland, Finland",Finland,LABEL_1,0.9881684184074402,4.425078868865967,"[-2.1105637550354004, 2.3145151138305664]",03/2019
