Tweet ID,Username,Content,Created At,User Location,Filtered Location,Sentiment Score,Sentiment Label
1065005493469483010,LlatchaAntonio,"#GivingTuesday #Music #ChristmasIsComing  #Spotify #Arte #NewArtist #ClimateChange #Environment #MentalHealth #Education #Producers #musiclover #indieartist #composer #Movie #Soundtrack
""Santamusic's motivation""
",2018-11-20 22:14:31+00:00,"Barcelona, Spain",Spain,0.34,Positive
1065004440585932800,BenoitAimond,« Combien faudra-t-il d’études comme celle publiée dans Nature Climate Change et de catastrophes aux effets dévastateurs pour se rendre compte que le coût de l’inaction reste très supérieur à celui de la lutte contre les changements climatiques ? » ,2018-11-20 22:10:20+00:00,"Colombes, France",France,0.0,Neutral
1065004191247159302,der_trader_at,"Obama Blames Slow Climate Change Progress On ""Confused, Blind, Racist, Shrouded With Hate"" Americans  #Börse #derTrader.at #trading",2018-11-20 22:09:20+00:00,Frankfurt,Germany,-0.8834,Negative
1065003979090903040,infestos,New partners join national governments to fight climate change  ,2018-11-20 22:08:30+00:00,Barcelona,Spain,-0.1027,Negative
1060683190564663298,DrNoelHealy,. fully divested from fossil fuels last year. Very proud that my university stands on the right side of history. I look forward to being part of the ongoing  “Climate Change Conversation” as we move towards decarbonizing our campus #divest #Climate #Salem,2018-11-08 23:59:13+00:00,Live: Boston. Home: Ireland,Ireland,0.5256,Positive
1060682144761176064,renaturedotorg,"You want to be up-to-date #FollowFriday the #green News #ff 4 #agroforestry &amp; #climatechange       ,   and  ",2018-11-08 23:55:04+00:00,"Amsterdam, The Netherlands",Netherlands,0.0772,Positive
1060681067408048128,AukeHoekstra,"     I would say climate change is caused by bad tech. Abandoning the bad tech is cruel and unrealistic. So is preventing wealth in poor nations.

So we must quickly replace bad tech with cleantech. For that our knowledge, innovation and production of cleantech need to grow.",2018-11-08 23:50:47+00:00,The Hague - The Netherlands,Netherlands,-0.9362,Negative
1060680433795522560,annemariayritys,"How does climate change threaten food availability?

#climatechange #climateaction ",2018-11-08 23:48:16+00:00,"Tampere, Finland",Finland,-0.3818,Negative
1060678457493987328,kanneltaja72,I liked a  video  Why humans are so bad at thinking about climate change,2018-11-08 23:40:25+00:00,Budapest,Hungary,-0.4002,Negative
1060678388611014656,ayahzeineddine,#relatable #relatablecontent #millennials #babyboomers #genz #worldwar3 #midtermelection2018 #tweet #sleep #sleeping #nighttime #twitter #feelings #yoga #daylightsavings #karaoke #alcohol #dogs #aging #depression #bansingleuseplastic #climatechange #squarespace #obunga #subscribe,2018-11-08 23:40:08+00:00,"Salzburg, Austria",Austria,0.0,Neutral
1060677598274031627,joinkinder,These two sisters went as far as a hunger strike to protect their home island Bali and the planet. The new generation is fighting #climatechange head on. ,2018-11-08 23:37:00+00:00,"Amsterdam, The Netherlands",Netherlands,-0.34,Negative
1060676746595524609,MajoKuyper,"US Declares War on ‘Troika of Tyranny’ Pushing Them Closer to Russia -        ""America will not reach the goal Donald Trump set....maybe never as they rush into climate change with a rotting infrastructure  of unsustainable debt."".",2018-11-08 23:33:37+00:00,"Amsterdam, The Netherlands",Netherlands,-0.609,Negative
1060675376974839809,annemariayritys,"How Can Global Temperatures Be Stabilized? Learn more here: 

#climatechange #climateaction ",2018-11-08 23:28:10+00:00,"Tampere, Finland",Finland,0.0,Neutral
1060675087718850560,SamKelvin5,"The mindset of its citizens, the climate, the religious &amp; nativity barrier.
What's yours?
#change #buhari #pdp #APC #2019Elections",2018-11-08 23:27:01+00:00,"Gothenburg, Sweden",Sweden,-0.128,Negative
1060673734154092544,NIES_EnvHum,"Anyone concerned with climate change and heritage, take note! 
              ",2018-11-08 23:21:39+00:00,"Sundsvall, Sweden",Sweden,0.0,Neutral
1060672062434488320,orsini70,Wind energy is a key climate change solution | John Abraham ,2018-11-08 23:15:00+00:00,Italy,Italy,0.5267,Positive
1060671795261566978,maitemarket,Australian students plan school strikes to protest against climate inaction #climatechange #CambioClimático #acción ,2018-11-08 23:13:56+00:00,"Valencia, España",Spain,-0.6705,Negative
1060671785530810368,jblemarois,Science can succeed on climate change where politics fails  via ,2018-11-08 23:13:54+00:00,"Paris, France",France,0.1027,Positive
1060670856073019392,annemariayritys,"Wind Energy Fastest Growing Source of Electricity Worldwide: 
#climatechange #climateaction ",2018-11-08 23:10:13+00:00,"Tampere, Finland",Finland,0.4215,Positive
1060670635351764993,quercus_aliena,And this with 1 degree of warming: Amazon forests failing to keep up with climate change  via  ,2018-11-08 23:09:20+00:00,"Murcia, Spain",Spain,-0.25,Negative
1060670051265798146,DoreenWalsweer,Such timely and critical debates on an issue that requires collective approach. Glad to see HE Ambassador  engaging with other policy makers to address the effects of climate change. #SDG13,2018-11-08 23:07:01+00:00,Brussels,Belgium,0.4767,Positive
1060592513008984064,MonteithSheila," 
",2018-11-08 17:58:54+00:00,"Brussels, Belgium",Belgium,0.0,Neutral
1060669767764361216,lilianapborges,"Women are more likely to talk about education, climate change and minimum wage. #feminism #middleelection2018 

",2018-11-08 23:05:53+00:00,"Lisboa, Portugal",Portugal,0.0,Neutral
1060669508627513345,do_you_cli_fi_, I have discovered a new unpublished Christmas themed climate change themed Dickensian  short story by a writer in Ohio. For guernica online. Asap. May I send ? Xmas season perfect. I read it today  tears in my eyes . That good. Rsvp,2018-11-08 23:04:51+00:00,"Paris, France",France,0.6908,Positive
1060669506668978176,BSchmidtAbbey2,"Threat of climate change requires ‘revolution in how we live’, says Bruton ",2018-11-08 23:04:51+00:00,"South Dublin, Ireland",Ireland,-0.5267,Negative
1060668735818813440,kanttekeningen,Want to fight climate change? Have fewer children ,2018-11-08 23:01:47+00:00,Uden (Netherlands),Netherlands,-0.3182,Negative
1060668471758016512,eaGreenEU,"Transforming the global energy system towards low-carbon alternatives would not only mitigate climate change but also offer an opportunity to fundamentally change the way natural resources and public goods are managed. However, ambitious climate ... ",2018-11-08 23:00:44+00:00,"Brussels, Belgium",Belgium,0.9127,Positive
1060668369962196992,StephenWoroniec,"See the change. Then be the change. 
#Climate action  ",2018-11-08 23:00:20+00:00,"Norrköping, Sweden",Sweden,0.0,Neutral
1060666739686563841,iamacameron,It’s ironic that the people who have chosen climate change denial as their hill to die on are literally going to die on a hill,2018-11-08 22:53:51+00:00,"Berlin, Germany",Germany,-0.8519,Negative
1060665331625222144,ecotist,'Biggest case on the planet' pits kids vs. climate change:  via ,2018-11-08 22:48:15+00:00,Amsterdam,Netherlands,0.0,Neutral
1060664828333879296,annemariayritys,"Why Arctic Ecosystems Are Under Threat: 
#climatechange #climateaction ",2018-11-08 22:46:15+00:00,"Tampere, Finland",Finland,-0.5267,Negative
1060660884241072128,StefanBNilsson,Why forests are the best 'technology' to stop climate change ,2018-11-08 22:30:35+00:00,Stockholm,Sweden,0.4588,Positive
1060659768271007746,annemariayritys,"Sharing Best Practices &amp; Knowledge To Prevent Further Climate Change Damage: 
#climatechange #climateaction ",2018-11-08 22:26:09+00:00,"Tampere, Finland",Finland,0.5994,Positive
1060578044585406464,BjornLomborg,"Changes in CO₂ emissions from energy last 2017
Surprisingly, the US, out of Paris, led the world in reducing emissions
Why? Cheap shale gas, with half the CO₂ emissions of coal, which it replaces
 ",2018-11-08 17:01:25+00:00,"Malmö, Sweden",Sweden,0.5106,Positive
1060657353211682816,KleinerGeologe,"  As I said, milankovic cylcles cause climate change through variations in received radiation from the sun.
That's not the cause for the climate change we're currently witnessing. Way too fast and not the right orbital configuration.",2018-11-08 22:16:33+00:00,Germany,Germany,0.0,Neutral
1060656222477709312,catco65,"Prince Charles was way ahead of this time 45 years ago when he spoke passionately about environmental issues , climate change , and even plastic ...what a remarkable man .. if everyone was as passionate as him about our world it would be a much better place #CharlesAt70",2018-11-08 22:12:04+00:00,Dublin 💙 Ireland 🇮🇪 ,Ireland,0.9231,Positive
1060655490714255362,annemariayritys,"""PA15/Art.7.7. Parties should strengthen their cooperation on enhancing action on adaptation."" 
#climatechange #climateaction ",2018-11-08 22:09:09+00:00,"Tampere, Finland",Finland,0.6124,Positive
1060654661688942593,MarkPlackett1,"   
 
Australia thinks $ talk louder than #ClimateChange
",2018-11-08 22:05:52+00:00,not really Germany ,Germany,0.0,Neutral
1060654612691193857,katka_nedbal,"Meet   role in European #EO programme  🇪🇺
#C3S #climatechange service
 
Head 
#CAMS #atmospheremonitoring

Head 

",2018-11-08 22:05:40+00:00,"Prague, Czech Republic",Czech Republic,0.0,Neutral
1060652994641965056,Schokischlecki,"Just caught a German News Programme from 8th November 1998 on TV.
The US trying to keep Hondurans from WALKING (if necessary) to the US and German Nobel Price winning climate scientist warning of climate change and suggesting solar cells as a future source feel like satire 2 me.",2018-11-08 21:59:14+00:00,Germany,Germany,0.5423,Positive
1078437934116814848,Andym6769,Climate change: Huge costs of warming impacts in 2018 ,2018-12-27 23:50:14+00:00,"Northern Ireland, United Kingdom",Ireland,0.4404,Positive
1078437440325644288,annemariayritys,"What are the reasons for banning oil drilling and destructive fishing in Arctic waters? 
#climatechange #climateaction ",2018-12-27 23:48:16+00:00,"Tampere, Finland",Finland,-0.6124,Negative
1078433947342782465,IgnacioWenley,Climate Change – Solving The Problems ,2018-12-27 23:34:24+00:00,Spain,Spain,-0.0772,Negative
1078431723501903874,Dr_A_Kelly,Or just stop encouraging dairy farmers to expand unsustainably? Alan Matthews: Price incentives needed to reward farmers who take decisive climate change actions ,2018-12-27 23:25:33+00:00,"Ardee Co. Louth, Ireland",Ireland,0.886,Positive
1078431626835755010,annemariayritys,"Why Does Arctic Climate Change Lead to Major Impacts on the Environment? 
#climatechange #climateaction ",2018-12-27 23:25:10+00:00,"Tampere, Finland",Finland,0.0,Neutral
1078428576482054145,unslic3dBr3ad,"  The planet can be fine without our civilization being fine with climate change.

You haven't fully articulated your ""classic insurance problem"".

Take life insurance. Kind of not needed for a single person with no dependents. Pretty much recommended for someone with dependents.",2018-12-27 23:13:03+00:00,"Delft, Netherlands.",Netherlands,0.6597,Positive
1078428089305182209,pietrafocaia,'Climate grief': The growing emotional toll of climate change ,2018-12-27 23:11:07+00:00,"Vicenza, Italy",Italy,0.3182,Positive
1078428082434985984,willy_ledger,     Climate change.  Might be allowed two smaller ones,2018-12-27 23:11:05+00:00,"North Tipperary, Ireland",Ireland,0.0,Neutral
1078427983264841728,jessieabbate," iiuc: Macron's carbon tax was unpopular bc (1) unfairly affected the rural poor (2) incl no offsets to help change transport options/needs (3) less than 20% revenue would go directly to ""ecology""/climate efforts",2018-12-27 23:10:42+00:00,"Montpellier, France",France,-0.4939,Negative
1078427114054057986,annemariayritys,"""To forget ones ancestors is like a river without a source, or a tree without roots"". ~The Irish Way 
#climatechange #climateaction ",2018-12-27 23:07:14+00:00,"Tampere, Finland",Finland,0.1531,Positive
1078426991752331264,adrijobecq,This will lead to drastic climate change across the globe. Dramatic changes in ecosystems are about to ensue.,2018-12-27 23:06:45+00:00,"Ovar, Portugal",Portugal,0.0,Neutral
1078423121156337665,EvertBulcke,The day I tasted climate change - via  ,2018-12-27 22:51:22+00:00,Antwerp,Belgium,0.0,Neutral
1078422756415471622,bridgette_ck,"Believes in the rapture but questions the reality of human-caused climate change, makes total sense",2018-12-27 22:49:55+00:00,"Paris, France",France,0.0772,Positive
1078422023624425477,Gilcoleman,"  .Ninguém ganha mais prá dar parecer do que os ""cientistas"" ligados aos movimentos pró #ClimateChange! Eu só quero uma explicação, por que a Greenland/Grönland tem esse nome?",2018-12-27 22:47:01+00:00,Brazil and Germany,Germany,0.0,Neutral
1078420272817025025,el_pais,El derretimiento del calentamiento global destapa cuerpos atrapados durante años en el hielo. Personas de las que no había rastro desde 1926 #LoMásVistode2018 ,2018-12-27 22:40:03+00:00,Madrid,Spain,-0.296,Negative
1078421496895279107,ChristianAidIrl,Read more about Christian Aid’s report released today about the devastating cost of #climatechange in 2018 on  ,2018-12-27 22:44:55+00:00,Belfast and Dublin,Ireland,-0.6486,Negative
1078421479434399744,TSmaragdina,"We should a.s.a.p start the war to safe our planet,the pen being mightier than the sword ,and the start of loans without interest by a no matter wich bank ,secured by  the military against the luciferian bankers with a.o. the Vatican Bank and I don't mean to fight climate change",2018-12-27 22:44:51+00:00,"Arnhem, the Netherlands",Netherlands,0.3382,Positive
